"CLINGEN GENE DISEASE VALIDITY CURATIONS","","","","","","","","",""
"FILE CREATED: 2021-01-31","","","","","","","","",""
"WEBPAGE: https://search.clinicalgenome.org/kb/gene-validity","","","","","","","","",""
"ERCC2","HGNC:3434","xeroderma pigmentosum group D","MONDO:0010212","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_91d0c244-d958-4358-8b92-cefefbce3843-2018-11-02T214605.275Z","2018-11-02T21:46:05.275Z","Hereditary Cancer"
"ERCC3","HGNC:3435","xeroderma pigmentosum group B","MONDO:0012531","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_bf09deab-9612-4b13-8bb7-4c2a25dde868-2018-11-02T213956.524Z","2018-11-02T21:39:56.524Z","Hereditary Cancer"
"ERCC4","HGNC:3436","xeroderma pigmentosum group F","MONDO:0010215","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_89544dc5-2d3b-4b7f-b835-3fec714bf7a5-2019-08-14T194406.189Z","2019-08-14T19:44:06.189Z","Hereditary Cancer"
"ERCC5","HGNC:3437","xeroderma pigmentosum group G","MONDO:0010216","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_fc08c954-8ded-449b-8f67-e4f044b26cda-2018-11-02T215619.763Z","2018-11-02T21:56:19.763Z","Hereditary Cancer"
"ESPN","HGNC:13281","nonsyndromic genetic deafness","MONDO:0019497","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_7c63a581-ad69-4f18-b68b-d1b2cef5e699-2018-02-27T170000.000Z","2018-02-27T17:00:00.000Z","Hearing Loss"
"ESPN","HGNC:13281","nonsyndromic genetic deafness","MONDO:0019497","AD","SOP5","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9bdbd958-1ad2-447a-9ccd-ed86f308577a-2018-09-20T200322.775Z","2018-09-20T20:03:22.775Z","Hearing Loss"
"ESRRB","HGNC:3473","nonsyndromic genetic deafness","MONDO:0019497","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_03c875bb-70aa-4652-a7f2-35df1065165b-2018-04-24T160000.000Z","2018-04-24T16:00:00.000Z","Hearing Loss"
"ETFA","HGNC:3481","multiple acyl-CoA dehydrogenase deficiency","MONDO:0009282","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3d6848e7-6e9e-4545-9f97-69480face058-2018-05-22T160000.000Z","2018-05-22T16:00:00.000Z","Fatty Acid Oxidation Disorders"
"ETFB","HGNC:3482","multiple acyl-CoA dehydrogenase deficiency","MONDO:0009282","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d9a8d844-c82a-4258-bd48-10e2d977273e-2020-12-16T181720.992Z","2020-12-16T18:17:20.992Z","Fatty Acid Oxidation Disorders"
"ETFDH","HGNC:3483","multiple acyl-CoA dehydrogenase deficiency","MONDO:0009282","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_062e336e-cfda-45f7-b509-cd44a5079034-2018-05-22T160000.000Z","2018-05-22T16:00:00.000Z","Fatty Acid Oxidation Disorders"
"ETHE1","HGNC:23287","Leigh syndrome","MONDO:0009723","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d29d908d-ea85-4eb4-a6a5-400c95511c9a-2019-04-08T161759.443Z","2019-04-08T16:17:59.443Z","Mitochondrial Diseases"
"ETV6","HGNC:3495","thrombocytopenia 5","MONDO:0014536","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_92a8c1cb-91c1-45cd-adbe-4180b1f6da7d-2020-01-22T170000.000Z","2020-01-22T17:00:00.000Z","Hemostasis Thrombosis"
"EXO1","HGNC:3511","hereditary nonpolyposis colon cancer","MONDO:0018630","AD","SOP4","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8432","2017-06-08T00:00:00","Colon Cancer"
"EXT1","HGNC:3512","exostoses, multiple, type 1","MONDO:0007585","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0ced1387-c0a8-4f03-bd70-1595cb7683fd-2018-06-04T192029.946Z","2018-06-04T19:20:29.946Z","Hereditary Cancer"
"EXT2","HGNC:3513","exostoses, multiple, type 2","MONDO:0007586","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9e6829ce-3e0b-44c5-a214-756f33b1e948-2018-12-21T153126.680Z","2018-12-21T15:31:26.680Z","Hereditary Cancer"
"EYA1","HGNC:3519","branchio-oto-renal syndrome","MONDO:0007029","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_dca41ef6-ee63-4b1f-93d3-8b114dafcc58-2018-08-30T144802.507Z","2018-08-30T14:48:02.507Z","Hearing Loss"
"EYA4","HGNC:3522","nonsyndromic genetic deafness","MONDO:0019497","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_21c75059-bd7b-48ef-a828-28ffebe52ca0-2018-01-05T170000.000Z","2018-01-05T17:00:00.000Z","Hearing Loss"
"EYA4","HGNC:3522","dilated cardiomyopathy 1J","MONDO:0011541","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5e0a0bad-1f7a-402e-af19-a80453653b86-2020-11-30T170000.000Z","2020-11-30T17:00:00.000Z","Dilated Cardiomyopathy"
"F10","HGNC:3528","congenital factor X deficiency","MONDO:0009212","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_4adcc848-b354-4975-801f-4b55bbca64ad-2019-11-27T170000.000Z","2019-11-27T17:00:00.000Z","Hemostasis Thrombosis"
"F11","HGNC:3529","congenital factor XI deficiency","MONDO:0012897","SD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a57ba9d9-45c5-48bc-b939-7593f67a86ed-2019-10-23T160000.000Z","2019-10-23T16:00:00.000Z","Hemostasis Thrombosis"
"F12","HGNC:3530","congenital factor XII deficiency","MONDO:0009315","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_50bbe8d0-4feb-43c7-8573-9d7f85c82e54-2020-01-22T170000.000Z","2020-01-22T17:00:00.000Z","Hemostasis Thrombosis"
"F12","HGNC:3530","hereditary angioedema type 3","MONDO:0012526","AD","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f40992c9-1172-4528-ab53-95108094d4b6-2020-01-23T173048.307Z","2020-01-23T17:30:48.307Z","Hemostasis Thrombosis"
"F13A1","HGNC:3531","factor XIII, A subunit, deficiency of","MONDO:0013187","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_dd9321a7-f45d-419e-94ce-101ab545a847-2020-07-22T160000.000Z","2020-07-22T16:00:00.000Z","Hemostasis Thrombosis"
"F13B","HGNC:3534","factor XIII, b subunit, deficiency of","MONDO:0013190","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_403b3588-323c-4103-9207-cc9c8be12281-2020-07-22T160000.000Z","2020-07-22T16:00:00.000Z","Hemostasis Thrombosis"
"F2","HGNC:3535","thrombophilia due to thrombin defect","MONDO:0008559","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6389b3a3-ef86-4588-9be8-eb79dcb8d3cd-2020-06-24T160000.000Z","2020-06-24T16:00:00.000Z","Hemostasis Thrombosis"
"F2","HGNC:3535","congenital prothrombin deficiency","MONDO:0013361","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6ba9c4b9-9984-4d31-a9ae-bf638838f201-2020-06-24T160000.000Z","2020-06-24T16:00:00.000Z","Hemostasis Thrombosis"
"F5","HGNC:3542","thrombophilia due to activated protein C resistance","MONDO:0008560","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ab28e09c-08ff-4149-a536-3cdb9cc4099f-2019-09-30T160000.000Z","2019-09-30T16:00:00.000Z","Hemostasis Thrombosis"
"F5","HGNC:3542","congenital factor V deficiency","MONDO:0009210","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_beaa3af3-7d91-4d53-b081-de0e660c16c6-2020-03-25T160000.000Z","2020-03-25T16:00:00.000Z","Hemostasis Thrombosis"
"F7","HGNC:3544","factor VII deficiency","MONDO:0002244","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_43fb4e99-e97a-4d9c-af11-79c2b09ecd2e-2019-07-24T160000.000Z","2019-07-24T16:00:00.000Z","Hemostasis Thrombosis"
"F8","HGNC:3546","hemophilia A","MONDO:0010602","XL","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d4578f11-b635-45f4-8034-310fca5fe960-2019-07-24T160000.000Z","2019-07-24T16:00:00.000Z","Hemostasis Thrombosis"
"F9","HGNC:3551","hemophilia B","MONDO:0010604","XL","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3d56d08d-48d0-4523-b433-dbd44c5b9e45-2019-05-22T190226.728Z","2019-05-22T19:02:26.728Z","Hemostasis Thrombosis"
"F9","HGNC:3551","thrombophilia, X-linked, due to factor 9 defect","MONDO:0010432","XL","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9b3a7f2c-a07a-4a10-b1f7-78642ebdaa5d-2020-06-24T160000.000Z","2020-06-24T16:00:00.000Z","Hemostasis Thrombosis"
"FAH","HGNC:3579","tyrosinemia type I","MONDO:0010161","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_39c50699-f422-4bae-89ac-af13ef7cb8cc-2020-06-29T174149.440Z","2020-06-29T17:41:49.440Z","Aminoacidopathy"
"FAN1","HGNC:29170","hereditary nonpolyposis colon cancer","MONDO:0018630","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9863","2017-10-23T00:00:00","Colon Cancer"
"FANCA","HGNC:3582","Fanconi anemia complementation group A","MONDO:0009215","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ceecf6ee-6700-40e5-a0d3-f7891805daac-2018-12-21T152348.098Z","2018-12-21T15:23:48.098Z","Hereditary Cancer"
"FANCC","HGNC:3584","Fanconi anemia complementation group C","MONDO:0009213","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_cf4881c3-15b3-4e10-bd24-2da80433863b-2018-12-21T152145.877Z","2018-12-21T15:21:45.877Z","Hereditary Cancer"
"FANCE","HGNC:3586","Fanconi anemia complementation group E","MONDO:0010953","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6da55a6e-2cf8-499c-b842-b5a435dbff3f-2020-05-14T001745.604Z","2020-05-14T00:17:45.604Z","Hereditary Cancer"
"FANCF","HGNC:3587","Fanconi anemia complementation group f","MONDO:0011325","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_60719ed8-36fa-4d11-93b2-8036133510a6-2020-07-30T204407.407Z","2020-07-30T20:44:07.407Z","Hereditary Cancer"
"FANCG","HGNC:3588","Fanconi anemia complementation group G","MONDO:0013565","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1913bd10-1355-4067-93b6-9068924d77df-2018-12-21T151935.075Z","2018-12-21T15:19:35.075Z","Hereditary Cancer"
"FANCL","HGNC:20748","Fanconi anemia complementation group L","MONDO:0013566","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_93d0cb5f-4859-4b28-b647-3f8226fe5921-2020-07-30T203845.671Z","2020-07-30T20:38:45.671Z","Hereditary Cancer"
"FARS2","HGNC:21062","Leigh syndrome","MONDO:0009723","AR","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_2cf7594a-d934-4b6c-8052-94066d608c5a-2019-11-25T144756.827Z","2019-11-25T14:47:56.827Z","Mitochondrial Diseases"
"FBN1","HGNC:3603","familial thoracic aortic aneurysm and aortic dissection","MONDO:0019625","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8251","2017-01-23T00:00:00","Familial Thoracic Aortic Aneurysm and Dissection"
"FBN1","HGNC:3603","Marfan syndrome","MONDO:0007947","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d3fc0bea-4d6e-449e-885c-b204e6a0b2bf-2019-03-04T170000.000Z","2019-03-04T17:00:00.000Z","General Gene Curation"
"FBN2","HGNC:3604","familial thoracic aortic aneurysm and aortic dissection","MONDO:0019625","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8268","2016-12-22T00:00:00","Familial Thoracic Aortic Aneurysm and Dissection"
"FBXL4","HGNC:13601","Leigh syndrome","MONDO:0009723","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_fed67104-182c-48f2-85c0-ecb05cd6dd72-2020-11-23T193117.246Z","2020-11-23T19:31:17.246Z","Mitochondrial Diseases"
"FERMT3","HGNC:23151","leukocyte adhesion deficiency 3","MONDO:0013016","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_df792161-5efb-45f7-91ed-5fe76045fa06-2019-08-28T160000.000Z","2019-08-28T16:00:00.000Z","Hemostasis Thrombosis"
"FGA","HGNC:3661","congenital fibrinogen deficiency","MONDO:0018060","SD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d34ded98-dbf7-4dc7-bea4-803db1857bf8-2020-01-22T170000.000Z","2020-01-22T17:00:00.000Z","Hemostasis Thrombosis"
"FGB","HGNC:3662","congenital fibrinogen deficiency","MONDO:0018060","SD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_638c1588-9674-4bc3-a39c-2fc8f8b0ef09-2020-01-22T170000.000Z","2020-01-22T17:00:00.000Z","Hemostasis Thrombosis"
"FGD1","HGNC:3663","Aarskog-Scott syndrome, X-linked","MONDO:0010589","XL","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9513","2017-12-06T00:00:00","Intellectual Disability and Autism"
"FGD4","HGNC:19125","Charcot-Marie-Tooth disease","MONDO:0015626","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e0aae8cd-9d57-4d8c-83ae-ed968cf186bc-2020-04-14T131822.010Z","2020-04-14T13:18:22.010Z","Charcot-Marie-Tooth"
"FGF3","HGNC:3681","deafness with labyrinthine aplasia, microtia, and microdontia","MONDO:0012541","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5ca11e8c-6703-4be5-a8c2-82e6dcc865e4-2019-05-21T160000.000Z","2019-05-21T16:00:00.000Z","Hearing Loss"
"FGFR3","HGNC:3690","achondroplasia","MONDO:0007037","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_3221","2016-12-01T00:00:00","General Gene Curation"
"FGG","HGNC:3694","congenital fibrinogen deficiency","MONDO:0018060","SD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9ef37f0f-a5ae-402c-b319-7f7d731ecbb1-2020-01-23T173301.596Z","2020-01-23T17:33:01.596Z","Hemostasis Thrombosis"
"FH","HGNC:3700","hereditary leiomyomatosis and renal cell cancer","MONDO:0007888","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_59e42ccd-2b0b-441c-8529-6eb1e9dde330-2020-05-14T002334.007Z","2020-05-14T00:23:34.007Z","Hereditary Cancer"
"FKRP","HGNC:17997","muscular dystrophy-dystroglycanopathy","MONDO:0018276","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6cb46400-ca4b-48cd-aaf7-dd493f0d2971-2020-08-11T185912.538Z","2020-08-11T18:59:12.538Z","Limb Girdle Muscular Dystrophy"
"FKTN","HGNC:3622","muscular dystrophy-dystroglycanopathy","MONDO:0018276","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_54e23f1a-3b1b-49ef-aa02-6b46374b1546-2020-07-01T150411.449Z","2020-07-01T15:04:11.449Z","Limb Girdle Muscular Dystrophy"
"FLAD1","HGNC:24671","myopathy with abnormal lipid metabolism","MONDO:0009703","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_769764bf-09c5-4a7d-8501-5fcf154fcdda-2020-12-16T181902.981Z","2020-12-16T18:19:02.981Z","Fatty Acid Oxidation Disorders"
"FLCN","HGNC:27310","Birt-Hogg-Dube syndrome","MONDO:0007607","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c96620e8-f9c9-41a0-a979-31fb9928abb6-2018-06-04T191544.022Z","2018-06-04T19:15:44.022Z","Hereditary Cancer"
"FLNA","HGNC:3754","familial thoracic aortic aneurysm and aortic dissection","MONDO:0019625","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8274","2016-12-22T00:00:00","Familial Thoracic Aortic Aneurysm and Dissection"
"FLNA","HGNC:3754","periventricular nodular heterotopia","MONDO:0020341","XL","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_80bc6280-7c21-4168-8a98-93c31fead5d7-2020-12-27T231155.213Z","2020-12-27T23:11:55.213Z","Intellectual Disability and Autism"
"FLNC","HGNC:3756","myofibrillar myopathy 5","MONDO:0012289","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_10057","2017-12-12T16:00:00","Hypertrophic Cardiomyopathy"
"FLNC","HGNC:3756","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_edb5197f-05dc-42a4-a497-fff472985c6b-2020-11-06T170000.000Z","2020-11-06T17:00:00.000Z","Dilated Cardiomyopathy"
"FMO3","HGNC:3771","trimethylaminuria (disease)","MONDO:0011182","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_18ed3960-c745-46f1-aecc-155e713d6ef5-2020-08-14T184718.502Z","2020-08-14T18:47:18.502Z","Aminoacidopathy"
"FMR1","HGNC:3775","fragile X syndrome","MONDO:0010383","XL","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e491d278-7123-434c-8de3-46e16afb4037-2019-06-03T160000.000Z","2019-06-03T16:00:00.000Z","Intellectual Disability and Autism"
"FOLR1","HGNC:3791","neurodegenerative syndrome due to cerebral folate transport deficiency","MONDO:0013110","AR","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_22c12588-dc55-4e90-827a-d7a6349e38a9-2018-04-27T164924.579Z","2018-04-27T16:49:24.579Z","Intellectual Disability and Autism"
"FOXE3","HGNC:3808","familial thoracic aortic aneurysm and aortic dissection","MONDO:0019625","AD","SOP4","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8261","2016-06-15T00:00:00","Familial Thoracic Aortic Aneurysm and Dissection"
"FOXG1","HGNC:3811","FOXG1 disorder","MONDO:0100040","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3f14c6c5-b051-4c94-b9c6-3b80771eed22-2018-07-02T140827.839Z","2018-07-02T14:08:27.839Z","Rett and Angelman-like Disorders"
"FOXI1","HGNC:3815","syndromic genetic deafness","MONDO:0019589","AR","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0bb41557-8ccc-4084-b4b0-d4ede42d8f36-2018-02-27T050000.000Z","2018-02-27T05:00:00.000Z","Hearing Loss"
"FOXI1","HGNC:3815","enlarged vestibular aqueduct syndrome","MONDO:0023069","AR","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d3a6b8fa-01d1-4f32-a45e-9c9582e14280-2018-09-10T194701.454Z","2018-09-10T19:47:01.454Z","Hearing Loss"
"FOXP1","HGNC:3823","intellectual disability-severe speech delay-mild dysmorphism syndrome","MONDO:0013352","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_db1c240c-7ffb-4a95-92ad-da9e8af2adc6-2019-05-09T162756.956Z","2019-05-09T16:27:56.956Z","Intellectual Disability and Autism"
"FOXP2","HGNC:13875","specific language disorder","MONDO:0016226","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b13348d1-1248-4507-aa29-60559e6b410e-2019-05-21T160000.000Z","2019-05-21T16:00:00.000Z","Intellectual Disability and Autism"
"FOXRED1","HGNC:26927","Leigh syndrome","MONDO:0009723","AR","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c74ba0cb-ccef-4a19-9fef-ef9996f72290-2019-10-16T143453.574Z","2019-10-16T14:34:53.574Z","Mitochondrial Diseases"
"FTSJ1","HGNC:13254","non-syndromic X-linked intellectual disability","MONDO:0019181","XL","SOP5","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9515","2018-01-17T00:00:00","Intellectual Disability and Autism"
"FXN","HGNC:3951","Friedreich ataxia","MONDO:0009245","AR","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_10058","2017-12-22T12:00:00","Hypertrophic Cardiomyopathy"
"FYB1","HGNC:4036","THC3","MONDO:0010120","AR","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0e4e83fb-516b-43f8-a0af-687b9d938f74-2020-11-25T170000.000Z","2020-11-25T17:00:00.000Z","Hemostasis Thrombosis"
"GAA","HGNC:4065","glycogen storage disease II","MONDO:0009290","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0554320e-6a8f-4c39-be7f-99959a8341ee-2019-01-23T170000.000Z","2019-01-23T17:00:00.000Z","General Gene Curation"
